Date,Location,Notes,Address,Latitude,Longitude
1/3,Red Pepper, Astra Lumina, 4545 University Wy NE Seattle WA 98105, 47.662628, -122.313440
1/11,Chan Seattle,Went to Astra (for real) and the Seattle Public Library,asd,47.613152,-122.333679
1/18,la Carta de Oaxaca,Discovery Park, 5431 Ballard Avenue NW Seattle WA 98107,47.668058,-122.385773
1/26,Kinlen Thai,Fremont Market, 3517 Fremont Ave N Seattle WA 98103, 47.651151, -122.350234
2/1,Haidilao,Detective Chinatown,600 Pine St Seattle WA 98101,47.612476, -122.335218
2/15,Ishoni Yakiniku,nezha2,611 Broadway E Seattle WA 98102,47.6246337, -122.3211449
2/20,Ramen Danbo,,1222 E Pine St Seattle WA 98122,47.6154249, -122.3157792
3/2,Castilla Bellevue,Bellevue mall / park, 504 Bellevue Square Bellevue WA 98004, 47.609172, -122.208362
3/8,Bizzarro Italian,greenlake,1307 N 46th St Seattle WA 98103, 47.6619683, -122.3416761
3/15,di Fiora,elliot bay book store, 1320 University St Seattle WA 98101, 47.6128174, -122.3243293
3/23,Toulouse Petit,mopo museum, 601 Queen Anne Ave N Seattle WA 98109, 47.6247045, -122.3568682
3/26,Korean Tofu House,Seward Park, 4142 Brooklyn Ave NE Seattle WA 98105,47.6581225,-122.3140233
3/29,Rondo Kiseiki,volunteer park/waitress musical, 224 Broadway E Seattle WA 98102,47.6207375,-122.3206369
4/5,la Mar,seattle restaurant week, 10508 Main St Bellevue WA 98004, 47.6102165,-122.1998981
4/5,Monsoon ,seattle restaurant week, 10245 Main St Unit 103 Bellevue WA 98004,47.6099607,-122.2032267
4/11,Fern thai,,1400 10th Ave Seattle WA 98122,47.6131229,-122.3192334
4/19,Taste of Xian,mercer island / matcha food / almost went to vivienne's, 4523 University Wy NE Seattle WA 98105, 47.6619742,-122.3133017
4/26,Shinya Shokudo,,,47.4500081,-122.261623
5/1,Kizuki Ramen, / matcha desert near me,university church / musical (missed it),47.4901731,-122.218432
5/10,Paju,,513 Westlake Ave N Seattle WA 98109,47.6241961,-122.3386645
5/20,Joule,,3506 Stone Way N Seattle WA 98103,47.6497249,-122.3424
5/27,Hokkaido Ramen Santouka,,2626 NE Village Lane Seattle WA 98105, 47.6624128,-122.298902
6/1, Altura,, 617 Broadway E Seattle WA 98102, 47.6624128,-122.298902
6/1,Eureka,our big day,2614 NE 46th St Seattle WA 98105,47.6618823,-122.2990851
